start_date,duration_in_seconds,consent,proid,t_outgoing_c_3_first_click,t_outgoing_c_3_last_click,t_outgoing_c_3_page_submit,t_outgoing_c_3_click_count,outgoing_c_3,t_outgoing_c_3i_first_click,t_outgoing_c_3i_last_click,t_outgoing_c_3i_page_submit,t_outgoing_c_3i_click_count,outgoing_c_3i,t_helpful_c_3_first_click,t_helpful_c_3_last_click,t_helpful_c_3_page_submit,t_helpful_c_3_click_count,helpful_c_3,t_helpful_c_3i_first_click,t_helpful_c_3i_last_click,t_helpful_c_3i_page_submit,t_helpful_c_3i_click_count,helpful_c_3i,t_reckless_c_3_first_click,t_reckless_c_3_last_click,t_reckless_c_3_page_submit,t_reckless_c_3_click_count,reckless_c_3,t_reckless_c_3i_first_click,t_reckless_c_3i_last_click,t_reckless_c_3i_page_submit,t_reckless_c_3i_click_count,reckless_c_3i,t_moody_c_3_first_click,t_moody_c_3_last_click,t_moody_c_3_page_submit,t_moody_c_3_click_count,moody_c_3,t_moody_c_3i_first_click,t_moody_c_3i_last_click,t_moody_c_3i_page_submit,t_moody_c_3i_click_count,moody_c_3i,t_organized_c_3_first_click,t_organized_c_3_last_click,t_organized_c_3_page_submit,t_organized_c_3_click_count,organized_c_3,t_organized_c_3i_first_click,t_organized_c_3i_last_click,t_organized_c_3i_page_submit,t_organized_c_3i_click_count,organized_c_3i,t_friendly_c_3_first_click,t_friendly_c_3_last_click,t_friendly_c_3_page_submit,t_friendly_c_3_click_count,friendly_c_3,t_friendly_c_3i_first_click,t_friendly_c_3i_last_click,t_friendly_c_3i_page_submit,t_friendly_c_3i_click_count,friendly_c_3i,t_warm_c_3_first_click,t_warm_c_3_last_click,t_warm_c_3_page_submit,t_warm_c_3_click_count,warm_c_3,t_warm_c_3i_first_click,t_warm_c_3i_last_click,t_warm_c_3i_page_submit,t_warm_c_3i_click_count,warm_c_3i,t_worrying_c_3_first_click,t_worrying_c_3_last_click,t_worrying_c_3_page_submit,t_worrying_c_3_click_count,worrying_c_3,t_worrying_c_3i_first_click,t_worrying_c_3i_last_click,t_worrying_c_3i_page_submit,t_worrying_c_3i_click_count,worrying_c_3i,t_responsible_c_3_first_click,t_responsible_c_3_last_click,t_responsible_c_3_page_submit,t_responsible_c_3_click_count,responsible_c_3,t_responsible_c_3i_first_click,t_responsible_c_3i_last_click,t_responsible_c_3i_page_submit,t_responsible_c_3i_click_count,responsible_c_3i,t_lively_c_3_first_click,t_lively_c_3_last_click,t_lively_c_3_page_submit,t_lively_c_3_click_count,lively_c_3,t_lively_c_3i_first_click,t_lively_c_3i_last_click,t_lively_c_3i_page_submit,t_lively_c_3i_click_count,lively_c_3i,t_asleep_c_3_first_click,t_asleep_c_3_last_click,t_asleep_c_3_page_submit,t_asleep_c_3_click_count,asleep_c_3,t_asleep_c_3i_first_click,t_asleep_c_3i_last_click,t_asleep_c_3i_page_submit,t_asleep_c_3i_click_count,asleep_c_3i,t_caring_c_3_first_click,t_caring_c_3_last_click,t_caring_c_3_page_submit,t_caring_c_3_click_count,caring_c_3,t_caring_c_3i_first_click,t_caring_c_3i_last_click,t_caring_c_3i_page_submit,t_caring_c_3i_click_count,caring_c_3i,t_nervous_c_3_first_click,t_nervous_c_3_last_click,t_nervous_c_3_page_submit,t_nervous_c_3_click_count,nervous_c_3,t_nervous_c_3i_first_click,t_nervous_c_3i_last_click,t_nervous_c_3i_page_submit,t_nervous_c_3i_click_count,nervous_c_3i,t_creative_c_3_first_click,t_creative_c_3_last_click,t_creative_c_3_page_submit,t_creative_c_3_click_count,creative_c_3,t_creative_c_3i_first_click,t_creative_c_3i_last_click,t_creative_c_3i_page_submit,t_creative_c_3i_click_count,creative_c_3i,t_hardworking_c_3_first_click,t_hardworking_c_3_last_click,t_hardworking_c_3_page_submit,t_hardworking_c_3_click_count,hardworking_c_3,t_hardworking_c_3i_first_click,t_hardworking_c_3i_last_click,t_hardworking_c_3i_page_submit,t_hardworking_c_3i_click_count,hardworking_c_3i,t_imaginative_c_3_first_click,t_imaginative_c_3_last_click,t_imaginative_c_3_page_submit,t_imaginative_c_3_click_count,imaginative_c_3,t_imaginative_c_3i_first_click,t_imaginative_c_3i_last_click,t_imaginative_c_3i_page_submit,t_imaginative_c_3i_click_count,imaginative_c_3i,t_softhearted_c_3_first_click,t_softhearted_c_3_last_click,t_softhearted_c_3_page_submit,t_softhearted_c_3_click_count,softhearted_c_3,t_softhearted_c_3i_first_click,t_softhearted_c_3i_last_click,t_softhearted_c_3i_page_submit,t_softhearted_c_3i_click_count,softhearted_c_3i,t_calm_c_3_first_click,t_calm_c_3_last_click,t_calm_c_3_page_submit,t_calm_c_3_click_count,calm_c_3,t_calm_c_3i_first_click,t_calm_c_3i_last_click,t_calm_c_3i_page_submit,t_calm_c_3i_click_count,calm_c_3i,t_self_disciplind_c_3_first_click,t_self_disciplind_c_3_last_click,t_self_disciplind_c_3_page_submit,t_self_disciplind_c_3_click_count,self_disciplind_c_3,t_self_disciplind_c_3i_first_click,t_self_disciplind_c_3i_last_click,t_self_disciplind_c_3i_page_submit,t_self_disciplind_c_3i_click_count,self_disciplind_c_3i,t_intelligent_c_3_first_click,t_intelligent_c_3_last_click,t_intelligent_c_3_page_submit,t_intelligent_c_3_click_count,intelligent_c_3,t_intelligent_c_3i_first_click,t_intelligent_c_3i_last_click,t_intelligent_c_3i_page_submit,t_intelligent_c_3i_click_count,intelligent_c_3i,t_curious_c_3_first_click,t_curious_c_3_last_click,t_curious_c_3_page_submit,t_curious_c_3_click_count,curious_c_3,t_curious_c_3i_first_click,t_curious_c_3i_last_click,t_curious_c_3i_page_submit,t_curious_c_3i_click_count,curious_c_3i,t_active_c_3_first_click,t_active_c_3_last_click,t_active_c_3_page_submit,t_active_c_3_click_count,active_c_3,t_active_c_3i_first_click,t_active_c_3i_last_click,t_active_c_3i_page_submit,t_active_c_3i_click_count,active_c_3i,t_human_c_3_first_click,t_human_c_3_last_click,t_human_c_3_page_submit,t_human_c_3_click_count,human_c_3,t_human_c_3i_first_click,t_human_c_3i_last_click,t_human_c_3i_page_submit,t_human_c_3i_click_count,human_c_3i,t_careless_c_3_first_click,t_careless_c_3_last_click,t_careless_c_3_page_submit,t_careless_c_3_click_count,careless_c_3,t_careless_c_3i_first_click,t_careless_c_3i_last_click,t_careless_c_3i_page_submit,t_careless_c_3i_click_count,careless_c_3i,t_broad_minded_c_3_first_click,t_broad_minded_c_3_last_click,t_broad_minded_c_3_page_submit,t_broad_minded_c_3_click_count,broad_minded_c_3,t_broad_minded_c_3i_first_click,t_broad_minded_c_3i_last_click,t_broad_minded_c_3i_page_submit,t_broad_minded_c_3i_click_count,broad_minded_c_3i,t_impulsive_c_3_first_click,t_impulsive_c_3_last_click,t_impulsive_c_3_page_submit,t_impulsive_c_3_click_count,impulsive_c_3,t_impulsive_c_3i_first_click,t_impulsive_c_3i_last_click,t_impulsive_c_3i_page_submit,t_impulsive_c_3i_click_count,impulsive_c_3i,t_sympathetic_c_3_first_click,t_sympathetic_c_3_last_click,t_sympathetic_c_3_page_submit,t_sympathetic_c_3_click_count,sympathetic_c_3,t_sympathetic_c_3i_first_click,t_sympathetic_c_3i_last_click,t_sympathetic_c_3i_page_submit,t_sympathetic_c_3i_click_count,sympathetic_c_3i,t_cautious_c_3_first_click,t_cautious_c_3_last_click,t_cautious_c_3_page_submit,t_cautious_c_3_click_count,cautious_c_3,t_cautious_c_3i_first_click,t_cautious_c_3i_last_click,t_cautious_c_3i_page_submit,t_cautious_c_3i_click_count,cautious_c_3i,t_talkative_c_3_first_click,t_talkative_c_3_last_click,t_talkative_c_3_page_submit,t_talkative_c_3_click_count,talkative_c_3,t_talkative_c_3i_first_click,t_talkative_c_3i_last_click,t_talkative_c_3i_page_submit,t_talkative_c_3i_click_count,talkative_c_3i,t_sophisticated_c_3_first_click,t_sophisticated_c_3_last_click,t_sophisticated_c_3_page_submit,t_sophisticated_c_3_click_count,sophisticated_c_3,t_sophisticated_c_3i_first_click,t_sophisticated_c_3i_last_click,t_sophisticated_c_3i_page_submit,t_sophisticated_c_3i_click_count,sophisticated_c_3i,t_adventurous_c_3_first_click,t_adventurous_c_3_last_click,t_adventurous_c_3_page_submit,t_adventurous_c_3_click_count,adventurous_c_3,t_adventurous_c_3i_first_click,t_adventurous_c_3i_last_click,t_adventurous_c_3i_page_submit,t_adventurous_c_3i_click_count,adventurous_c_3i,t_thorough_c_3_first_click,t_thorough_c_3_last_click,t_thorough_c_3_page_submit,t_thorough_c_3_click_count,thorough_c_3,t_thorough_c_3i_first_click,t_thorough_c_3i_last_click,t_thorough_c_3i_page_submit,t_thorough_c_3i_click_count,thorough_c_3i,t_thrifty_c_3_first_click,t_thrifty_c_3_last_click,t_thrifty_c_3_page_submit,t_thrifty_c_3_click_count,thrifty_c_3,t_thrifty_c_3i_first_click,t_thrifty_c_3i_last_click,t_thrifty_c_3i_page_submit,t_thrifty_c_3i_click_count,thrifty_c_3i,t_quiet_c_3_first_click,t_quiet_c_3_last_click,t_quiet_c_3_page_submit,t_quiet_c_3_click_count,quiet_c_3,t_quiet_c_3i_first_click,t_quiet_c_3i_last_click,t_quiet_c_3i_page_submit,t_quiet_c_3i_click_count,quiet_c_3i,t_unsympathetic_c_3_first_click,t_unsympathetic_c_3_last_click,t_unsympathetic_c_3_page_submit,t_unsympathetic_c_3_click_count,unsympathetic_c_3,t_unsympathetic_c_3i_first_click,t_unsympathetic_c_3i_last_click,t_unsympathetic_c_3i_page_submit,t_unsympathetic_c_3i_click_count,unsympathetic_c_3i,t_relaxed_c_33_first_click,t_relaxed_c_33_last_click,t_relaxed_c_33_page_submit,t_relaxed_c_33_click_count,relaxed_c_3,t_relaxed_c_3i_first_click,t_relaxed_c_3i_last_click,t_relaxed_c_3i_page_submit,t_relaxed_c_3i_click_count,relaxed_c_3i,t_uncreative_c_3_first_click,t_uncreative_c_3_last_click,t_uncreative_c_3_page_submit,t_uncreative_c_3_click_count,uncreative_c_3,t_uncreative_c_3i_first_click,t_uncreative_c_3i_last_click,t_uncreative_c_3i_page_submit,t_uncreative_c_3i_click_count,uncreative_c_3i,t_shy_c_3_first_click,t_shy_c_3_last_click,t_shy_c_3_page_submit,t_shy_c_3_click_count,shy_c_3,t_shy_c_3i_first_click,t_shy_c_3i_last_click,t_shy_c_3i_page_submit,t_shy_c_3i_click_count,shy_c_3i,t_cold_c_3_first_click,t_cold_c_3_last_click,t_cold_c_3_page_submit,t_cold_c_3_click_count,cold_c_3,t_cold_c_3i_first_click,t_cold_c_3i_last_click,t_cold_c_3i_page_submit,t_cold_c_3i_click_count,cold_c_3i,t_unintellectual_c_3_first_click,t_unintellectual_c_3_last_click,t_unintellectual_c_3_page_submit,t_unintellectual_c_3_click_count,unintellectual_c_3,t_unintellectual_c_3i_first_click,t_unintellectual_c_3i_last_click,t_unintellectual_c_3i_page_submit,t_unintellectual_c_3i_click_count,unintellectual_c_3i,very_delayed_recall,fl_234_do_outgoing3,fl_234_do_outgoing3i,fl_42_do_helpful3,fl_42_do_helpful3i,fl_43_do_reckless3,fl_43_do_reckless3i,fl_44_do_moody3,fl_44_do_moody3i,fl_45_do_organized3,fl_45_do_organized3i,fl_46_do_friendly3,fl_46_do_friendly3i,fl_55_do_warm3,fl_55_do_warm3i,fl_60_do_worrying3,fl_60_do_worrying3i,fl_73_do_responsible3,fl_73_do_responsible3i,fl_74_do_lively3,fl_74_do_lively3i,fl_75_do_asleep3,fl_75_do_asleep3i,fl_84_do_caring3,fl_84_do_caring3i,fl_85_do_nervous3,fl_85_do_nervous3i,fl_98_do_creative3,fl_98_do_creative3i,fl_99_do_hardworking3,fl_99_do_hardworking3i,fl_100_do_imaginative3,fl_100_do_imaginative3i,fl_113_do_softhearted3,fl_113_do_softhearted3i,fl_114_do_calm3,fl_114_do_calm3i,fl_115_do_self_disciplined3,fl_115_do_self_disciplined3i,fl_128_do_intelligent3,fl_128_do_intelligent3i,fl_129_do_curious3,fl_129_do_curious3i,fl_130_do_active3,fl_130_do_active3i,fl_158_do_human3,fl_158_do_human3i,fl_159_do_careless3,fl_159_do_careless3i,fl_160_do_broad_minded3,fl_160_do_broad_minded3i,fl_177_do_impulsive3,fl_177_do_impulsive3i,fl_178_do_sympathetic3,fl_178_do_sympathetic3i,fl_179_do_cautious3,fl_179_do_cautious3i,fl_180_do_talkative3,fl_180_do_talkative3i,fl_193_do_sophisticated3,fl_193_do_sophisticated3i,fl_194_do_adventurous3,fl_194_do_adventurous3i,fl_195_do_thorough3,fl_195_do_thorough3i,fl_200_do_thrifty3,fl_200_do_thrifty3i,fl_257_do_quiet3,fl_257_do_quiet3i,fl_258_do_unsympathetic3,fl_258_do_unsympathetic3i,fl_259_do_relaxed3,fl_259_do_relaxed3i,fl_260_do_uncreative3,fl_260_do_uncreative3i,fl_261_do_shy3,fl_261_do_shy3i,fl_262_do_cold3,fl_262_do_cold3i,fl_263_do_unintellectual3,fl_263_do_unintellectual3i
2023-03-21T18:36:26Z,160,I agree,wiqAD2LB9l931ibWvtSMHKfL,NA,NA,NA,NA,NA,3.896,3.896,3.956,1,Very accurate,1.265,1.265,1.323,1,Very accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.976,1.976,2.035,1,Very inaccurate,NA,NA,NA,NA,NA,1.183,1.183,1.244,1,Very inaccurate,NA,NA,NA,NA,NA,1.976,1.976,2.032,1,Moderately accurate,NA,NA,NA,NA,NA,1.765,1.765,1.822,1,Very accurate,NA,NA,NA,NA,NA,1.101,1.101,1.158,1,Very accurate,1.324,2.124,2.182,2,Very inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.348,2.348,2.411,1,Very accurate,NA,NA,NA,NA,NA,1.545,1.545,1.606,1,Very accurate,1.996,1.996,2.054,1,Very inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.365,1.365,1.423,1,Very accurate,NA,NA,NA,NA,NA,1.034,1.034,1.091,1,Very inaccurate,1.484,1.484,1.536,1,Very accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.416,1.416,1.475,1,Very accurate,1.129,1.129,1.185,1,Very accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.142,2.142,2.201,1,Slightly accurate,NA,NA,NA,NA,NA,1.638,1.638,1.696,1,Very accurate,NA,NA,NA,NA,NA,1.874,1.874,1.931,1,Very accurate,NA,NA,NA,NA,NA,0.84,0.84,0.885,1,Very accurate,NA,NA,NA,NA,NA,0.813,0.813,0.871,1,Very accurate,NA,NA,NA,NA,NA,0.899,0.899,0.956,1,Very accurate,1.011,1.011,1.068,1,Very accurate,NA,NA,NA,NA,NA,2.133,2.133,2.19,1,Very inaccurate,NA,NA,NA,NA,NA,5.945,5.945,6.006,1,Very accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.469,1.469,1.527,1,Very inaccurate,NA,NA,NA,NA,NA,6.836,6.836,6.895,1,Very accurate,2.033,2.033,2.09,1,Slightly accurate,NA,NA,NA,NA,NA,4.875,4.875,4.935,1,Very inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.419,2.419,2.478,1,Very accurate,1.815,1.815,1.873,1,Very inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.034,4.034,4.092,1,Very accurate,NA,NA,NA,NA,NA,2.524,2.524,2.581,1,Moderately accurate,NA,NA,NA,NA,NA,4.816,4.816,4.871,1,Slightly inaccurate,2.735,2.735,2.788,1,Very inaccurate,NA,NA,NA,NA,NA,1.977,1.977,2.035,1,Very accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.101,2.101,2.155,1,Very inaccurate,NA,NA,NA,NA,NA,2.191,2.191,2.252,1,Very inaccurate,1.584,1.584,1.642,1,Very inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.986,1.986,2.043,1,Very inaccurate,There were no words,NA,1,1,NA,NA,1,NA,1,NA,1,NA,1,NA,1,1,NA,NA,1,NA,1,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,1,NA,1,NA,NA,1,1,NA,NA,1,NA,1,NA,1,1,NA,1,NA,NA,1,NA,1,1,NA,NA,1
