start_date,duration_in_seconds,consent,proid,t_outgoing_d_3_first_click,t_outgoing_d_3_last_click,t_outgoing_d_3_page_submit,t_outgoing_d_3_click_count,outgoing_d_3,t_outgoing_d_3i_first_click,t_outgoing_d_3i_last_click,t_outgoing_d_3i_page_submit,t_outgoing_d_3i_click_count,outgoing_d_3i,t_helpful_d_3_first_click,t_helpful_d_3_last_click,t_helpful_d_3_page_submit,t_helpful_d_3_click_count,helpful_d_3,t_helpful_d_3i_first_click,t_helpful_d_3i_last_click,t_helpful_d_3i_page_submit,t_helpful_d_3i_click_count,helpful_d_3i,t_reckless_d_3_first_click,t_reckless_d_3_last_click,t_reckless_d_3_page_submit,t_reckless_d_3_click_count,reckless_d_3,t_reckless_d_3i_first_click,t_reckless_d_3i_last_click,t_reckless_d_3i_page_submit,t_reckless_d_3i_click_count,reckless_d_3i,t_moody_d_3_first_click,t_moody_d_3_last_click,t_moody_d_3_page_submit,t_moody_d_3_click_count,moody_d_3,t_moody_d_3i_first_click,t_moody_d_3i_last_click,t_moody_d_3i_page_submit,t_moody_d_3i_click_count,moody_d_3i,t_organized_d_3_first_click,t_organized_d_3_last_click,t_organized_d_3_page_submit,t_organized_d_3_click_count,organized_d_3,t_organized_d_3i_first_click,t_organized_d_3i_last_click,t_organized_d_3i_page_submit,t_organized_d_3i_click_count,organized_d_3i,t_friendly_d_3_first_click,t_friendly_d_3_last_click,t_friendly_d_3_page_submit,t_friendly_d_3_click_count,friendly_d_3,t_friendly_d_3i_first_click,t_friendly_d_3i_last_click,t_friendly_d_3i_page_submit,t_friendly_d_3i_click_count,friendly_d_3i,t_warm_d_3_first_click,t_warm_d_3_last_click,t_warm_d_3_page_submit,t_warm_d_3_click_count,warm_d_3,t_warm_d_3i_first_click,t_warm_d_3i_last_click,t_warm_d_3i_page_submit,t_warm_d_3i_click_count,warm_d_3i,t_worrying_d_3_first_click,t_worrying_d_3_last_click,t_worrying_d_3_page_submit,t_worrying_d_3_click_count,worrying_d_3,t_worrying_d_3i_first_click,t_worrying_d_3i_last_click,t_worrying_d_3i_page_submit,t_worrying_d_3i_click_count,worrying_d_3i,t_responsible_d_3_first_click,t_responsible_d_3_last_click,t_responsible_d_3_page_submit,t_responsible_d_3_click_count,responsible_d_3,t_responsible_d_3i_first_click,t_responsible_d_3i_last_click,t_responsible_d_3i_page_submit,t_responsible_d_3i_click_count,responsible_d_3i,t_lively_d_3_first_click,t_lively_d_3_last_click,t_lively_d_3_page_submit,t_lively_d_3_click_count,lively_d_3,t_lively_d_3i_first_click,t_lively_d_3i_last_click,t_lively_d_3i_page_submit,t_lively_d_3i_click_count,lively_d_3i,t_asleep_d_3_first_click,t_asleep_d_3_last_click,t_asleep_d_3_page_submit,t_asleep_d_3_click_count,asleep_d_3,t_asleep_d_3i_first_click,t_asleep_d_3i_last_click,t_asleep_d_3i_page_submit,t_asleep_d_3i_click_count,asleep_d_3i,t_caring_d_3_first_click,t_caring_d_3_last_click,t_caring_d_3_page_submit,t_caring_d_3_click_count,caring_d_3,t_caring_d_3i_first_click,t_caring_d_3i_last_click,t_caring_d_3i_page_submit,t_caring_d_3i_click_count,caring_d_3i,t_nervous_d_3_first_click,t_nervous_d_3_last_click,t_nervous_d_3_page_submit,t_nervous_d_3_click_count,nervous_d_3,t_nervous_d_3i_first_click,t_nervous_d_3i_last_click,t_nervous_d_3i_page_submit,t_nervous_d_3i_click_count,nervous_d_3i,t_creative_d_3_first_click,t_creative_d_3_last_click,t_creative_d_3_page_submit,t_creative_d_3_click_count,creative_d_3,t_creative_d_3i_first_click,t_creative_d_3i_last_click,t_creative_d_3i_page_submit,t_creative_d_3i_click_count,creative_d_3i,t_hardworking_d_3_first_click,t_hardworking_d_3_last_click,t_hardworking_d_3_page_submit,t_hardworking_d_3_click_count,hardworking_d_3,t_hardworking_d_3i_first_click,t_hardworking_d_3i_last_click,t_hardworking_d_3i_page_submit,t_hardworking_d_3i_click_count,hardworking_d_3i,t_imaginative_d_3_first_click,t_imaginative_d_3_last_click,t_imaginative_d_3_page_submit,t_imaginative_d_3_click_count,imaginative_d_3,t_imaginative_d_3i_first_click,t_imaginative_d_3i_last_click,t_imaginative_d_3i_page_submit,t_imaginative_d_3i_click_count,imaginative_d_3i,t_softhearted_d_3_first_click,t_softhearted_d_3_last_click,t_softhearted_d_3_page_submit,t_softhearted_d_3_click_count,softhearted_d_3,t_softhearted_d_3i_first_click,t_softhearted_d_3i_last_click,t_softhearted_d_3i_page_submit,t_softhearted_d_3i_click_count,softhearted_d_3i,t_calm_d_3_first_click,t_calm_d_3_last_click,t_calm_d_3_page_submit,t_calm_d_3_click_count,calm_d_3,t_calm_d_3i_first_click,t_calm_d_3i_last_click,t_calm_d_3i_page_submit,t_calm_d_3i_click_count,calm_d_3i,t_self_disciplind_d_3_first_click,t_self_disciplind_d_3_last_click,t_self_disciplind_d_3_page_submit,t_self_disciplind_d_3_click_count,self_disciplind_d_3,t_self_disciplind_d_3i_first_click,t_self_disciplind_d_3i_last_click,t_self_disciplind_d_3i_page_submit,t_self_disciplind_d_3i_click_count,self_disciplind_d_3i,t_intelligent_d_3_first_click,t_intelligent_d_3_last_click,t_intelligent_d_3_page_submit,t_intelligent_d_3_click_count,intelligent_d_3,t_intelligent_d_3i_first_click,t_intelligent_d_3i_last_click,t_intelligent_d_3i_page_submit,t_intelligent_d_3i_click_count,intelligent_d_3i,t_curious_d_3_first_click,t_curious_d_3_last_click,t_curious_d_3_page_submit,t_curious_d_3_click_count,curious_d_3,t_curious_d_3i_first_click,t_curious_d_3i_last_click,t_curious_d_3i_page_submit,t_curious_d_3i_click_count,curious_d_3i,t_active_d_3_first_click,t_active_d_3_last_click,t_active_d_3_page_submit,t_active_d_3_click_count,active_d_3,t_active_d_3i_first_click,t_active_d_3i_last_click,t_active_d_3i_page_submit,t_active_d_3i_click_count,active_d_3i,t_human_d_3_first_click,t_human_d_3_last_click,t_human_d_3_page_submit,t_human_d_3_click_count,human_d_3,t_human_d_3i_first_click,t_human_d_3i_last_click,t_human_d_3i_page_submit,t_human_d_3i_click_count,human_d_3i,t_careless_d_3_first_click,t_careless_d_3_last_click,t_careless_d_3_page_submit,t_careless_d_3_click_count,careless_d_3,t_careless_d_3i_first_click,t_careless_d_3i_last_click,t_careless_d_3i_page_submit,t_careless_d_3i_click_count,careless_d_3i,t_broad_minded_d_3_first_click,t_broad_minded_d_3_last_click,t_broad_minded_d_3_page_submit,t_broad_minded_d_3_click_count,broad_minded_d_3,t_broad_minded_d_3i_first_click,t_broad_minded_d_3i_last_click,t_broad_minded_d_3i_page_submit,t_broad_minded_d_3i_click_count,broad_minded_d_3i,t_impulsive_d_3_first_click,t_impulsive_d_3_last_click,t_impulsive_d_3_page_submit,t_impulsive_d_3_click_count,impulsive_d_3,t_impulsive_d_3i_first_click,t_impulsive_d_3i_last_click,t_impulsive_d_3i_page_submit,t_impulsive_d_3i_click_count,impulsive_d_3i,t_sympathetic_d_3_first_click,t_sympathetic_d_3_last_click,t_sympathetic_d_3_page_submit,t_sympathetic_d_3_click_count,sympathetic_d_3,t_sympathetic_d_3i_first_click,t_sympathetic_d_3i_last_click,t_sympathetic_d_3i_page_submit,t_sympathetic_d_3i_click_count,sympathetic_d_3i,t_cautious_d_3_first_click,t_cautious_d_3_last_click,t_cautious_d_3_page_submit,t_cautious_d_3_click_count,cautious_d_3,t_cautious_d_3i_first_click,t_cautious_d_3i_last_click,t_cautious_d_3i_page_submit,t_cautious_d_3i_click_count,cautious_d_3i,t_talkative_d_3_first_click,t_talkative_d_3_last_click,t_talkative_d_3_page_submit,t_talkative_d_3_click_count,talkative_d_3,t_talkative_d_3i_first_click,t_talkative_d_3i_last_click,t_talkative_d_3i_page_submit,t_talkative_d_3i_click_count,talkative_d_3i,t_sophisticated_d_3_first_click,t_sophisticated_d_3_last_click,t_sophisticated_d_3_page_submit,t_sophisticated_d_3_click_count,sophisticated_d_3,t_sophisticated_d_3i_first_click,t_sophisticated_d_3i_last_click,t_sophisticated_d_3i_page_submit,t_sophisticated_d_3i_click_count,sophisticated_d_3i,t_adventurous_d_3_first_click,t_adventurous_d_3_last_click,t_adventurous_d_3_page_submit,t_adventurous_d_3_click_count,adventurous_d_3,t_adventurous_d_3i_first_click,t_adventurous_d_3i_last_click,t_adventurous_d_3i_page_submit,t_adventurous_d_3i_click_count,adventurous_d_3i,t_thorough_d_3_first_click,t_thorough_d_3_last_click,t_thorough_d_3_page_submit,t_thorough_d_3_click_count,thorough_d_3,t_thorough_d_3i_first_click,t_thorough_d_3i_last_click,t_thorough_d_3i_page_submit,t_thorough_d_3i_click_count,thorough_d_3i,t_thrifty_d_3_first_click,t_thrifty_d_3_last_click,t_thrifty_d_3_page_submit,t_thrifty_d_3_click_count,thrifty_d_3,t_thrifty_d_3i_first_click,t_thrifty_d_3i_last_click,t_thrifty_d_3i_page_submit,t_thrifty_d_3i_click_count,thrifty_d_3i,t_quiet_d_3_first_click,t_quiet_d_3_last_click,t_quiet_d_3_page_submit,t_quiet_d_3_click_count,quiet_d_3,t_quiet_d_3i_first_click,t_quiet_d_3i_last_click,t_quiet_d_3i_page_submit,t_quiet_d_3i_click_count,quiet_d_3i,t_unsympathetic_d_3_first_click,t_unsympathetic_d_3_last_click,t_unsympathetic_d_3_page_submit,t_unsympathetic_d_3_click_count,unsympathetic_d_3,t_unsympathetic_d_3i_first_click,t_unsympathetic_d_3i_last_click,t_unsympathetic_d_3i_page_submit,t_unsympathetic_d_3i_click_count,unsympathetic_d_3i,t_relaxed_d_3_first_click,t_relaxed_d_3_last_click,t_relaxed_d_3_page_submit,t_relaxed_d_3_click_count,relaxed_d_3,t_relaxed_d_3i_first_click,t_relaxed_d_3i_last_click,t_relaxed_d_3i_page_submit,t_relaxed_d_3i_click_count,relaxed_d_3i,t_uncreative_d_3_first_click,t_uncreative_d_3_last_click,t_uncreative_d_3_page_submit,t_uncreative_d_3_click_count,uncreative_d_3,t_uncreative_d_3i_first_click,t_uncreative_d_3i_last_click,t_uncreative_d_3i_page_submit,t_uncreative_d_3i_click_count,uncreative_d_3i,t_shy_d_3_first_click,t_shy_d_3_last_click,t_shy_d_3_page_submit,t_shy_d_3_click_count,shy_d_3,t_shy_d_3i_first_click,t_shy_d_3i_last_click,t_shy_d_3i_page_submit,t_shy_d_3i_click_count,shy_d_3i,t_cold_d_3_first_click,t_cold_d_3_last_click,t_cold_d_3_page_submit,t_cold_d_3_click_count,cold_d_3,t_cold_d_3i_first_click,t_cold_d_3i_last_click,t_cold_d_3i_page_submit,t_cold_d_3i_click_count,cold_d_3i,t_unintellectual_d_3_first_click,t_unintellectual_d_3_last_click,t_unintellectual_d_3_page_submit,t_unintellectual_d_3_click_count,unintellectual_d_3,t_unintellectual_d_3i_first_click,t_unintellectual_d_3i_last_click,t_unintellectual_d_3i_page_submit,t_unintellectual_d_3i_click_count,unintellectual_d_3i,very_delayed_recall,fl_234_do_outgoing4,fl_234_do_outgoing4i,fl_42_do_helpful4,fl_42_do_helpful4i,fl_43_do_reckless4,fl_43_do_reckless4i,fl_44_do_moody4,fl_44_do_moody4i,fl_45_do_organized4,fl_45_do_organized4i,fl_46_do_friendly4,fl_46_do_friendly4i,fl_55_do_warm4,fl_55_do_warm4i,fl_60_do_worrying4,fl_60_do_worrying4i,fl_73_do_responsible4,fl_73_do_responsible4i,fl_74_do_lively4,fl_74_do_lively4i,fl_75_do_asleep4,fl_75_do_asleep4i,fl_84_do_caring4,fl_84_do_caring4i,fl_85_do_nervous4,fl_85_do_nervous4i,fl_98_do_creative4,fl_98_do_creative4i,fl_99_do_hardworking4,fl_99_do_hardworking4i,fl_100_do_imaginative4,fl_100_do_imaginative4i,fl_113_do_softhearted4,fl_113_do_softhearted4i,fl_114_do_calm4,fl_114_do_calm4i,fl_115_do_self_disciplined4,fl_115_do_self_disciplined4i,fl_128_do_intelligent4,fl_128_do_intelligent4i,fl_129_do_curious4,fl_129_do_curious4i,fl_130_do_active4,fl_130_do_active4i,fl_158_do_human4,fl_158_do_human4i,fl_159_do_careless4,fl_159_do_careless4i,fl_160_do_broad_minded4,fl_160_do_broad_minded4i,fl_177_do_impulsive4,fl_177_do_impulsive4i,fl_178_do_sympathetic4,fl_178_do_sympathetic4i,fl_179_do_cautious4,fl_179_do_cautious4i,fl_180_do_talkative4,fl_180_do_talkative4i,fl_193_do_sophisticated4,fl_193_do_sophisticated4i,fl_194_do_adventurous4,fl_194_do_adventurous4i,fl_195_do_thorough4,fl_195_do_thorough4i,fl_200_do_thrifty4,fl_200_do_thrifty4i,fl_257_do_quiet4,fl_257_do_quiet4i,fl_258_do_unsympathetic4,fl_258_do_unsympathetic4i,fl_259_do_relaxed4,fl_259_do_relaxed4i,fl_260_do_uncreative4,fl_260_do_uncreative4i,fl_261_do_shy4,fl_261_do_shy4i,fl_262_do_cold4,fl_262_do_cold4i,fl_263_do_unintellectual4,fl_263_do_unintellectual4i
2023-03-21T19:01:57Z,130,I agree,HRRnrr8OqvmklTMEvaIXixhT,2.716,2.716,2.728,1,Slightly accurate,NA,NA,NA,NA,NA,2.7,2.7,2.603,1,Slightly accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.348,2.348,2.362,1,Slightly inaccurate,1.81,1.81,1.821,1,Slightly accurate,NA,NA,NA,NA,NA,1.652,1.652,1.665,1,Slightly inaccurate,NA,NA,NA,NA,NA,1.415,1.415,1.428,1,Slightly accurate,NA,NA,NA,NA,NA,1.265,1.265,1.276,1,Slightly accurate,NA,NA,NA,NA,NA,1.78,1.78,1.792,1,Moderately inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.703,1.703,1.716,1,Slightly accurate,1.757,1.757,1.77,1,Slightly accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.121,1.121,1.134,1,Moderately accurate,NA,NA,NA,NA,NA,1.264,1.264,1.277,1,Moderately accurate,1.338,1.338,1.349,1,Slightly inaccurate,NA,NA,NA,NA,NA,1.232,1.232,1.244,1,Slightly inaccurate,NA,NA,NA,NA,NA,2.067,2.067,2.079,1,Slightly accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.356,1.356,1.368,1,Slightly inaccurate,NA,NA,NA,NA,NA,1.297,1.297,1.208,1,Moderately accurate,1.168,1.168,1.18,1,Moderately accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.246,1.246,1.258,1,Slightly accurate,1.1,1.1,1.007,1,Moderately accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.325,1.325,1.336,1,Moderately accurate,NA,NA,NA,NA,NA,1.549,1.549,1.557,1,Slightly inaccurate,1.373,1.373,1.385,1,Very accurate,NA,NA,NA,NA,NA,2.467,2.467,2.479,1,Slightly accurate,NA,NA,NA,NA,NA,1.361,1.361,1.372,1,Moderately accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.768,3.768,3.782,1,Slightly accurate,NA,NA,NA,NA,NA,1.188,1.571,1.581,2,Moderately accurate,NA,NA,NA,NA,NA,3.119,3.119,3.132,1,Slightly inaccurate,NA,NA,NA,NA,NA,1.396,1.396,1.304,1,Slightly inaccurate,1.922,1.922,1.931,1,Moderately inaccurate,NA,NA,NA,NA,NA,1.212,1.212,1.224,1,Moderately accurate,NA,NA,NA,NA,NA,1.783,1.783,1.795,1,Slightly inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,1.93,1.941,1,Moderately accurate,NA,NA,NA,NA,NA,1.417,1.417,1.429,1,Slightly accurate,1.281,1.281,1.294,1,Moderately inaccurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.588,1.588,1.597,1,Moderately accurate,NA,NA,NA,NA,NA,2.618,2.618,2.63,1,Slightly accurate,1.604,1.604,1.617,1,Slightly accurate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.429,1.429,1.442,1,Moderately accurate,1.333,1.333,1.346,1,Moderately inaccurate,NA,NA,NA,NA,NA,"flag, butter, dollar, sky",1,NA,1,NA,NA,1,1,NA,1,NA,1,NA,1,NA,1,NA,NA,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA
